order_id,product_name,quantity,fournisseur_id,estimated_time_arrival,time_of_arrival,order_date
order_f586f918-cfb1-4c75-a2a1-2bfc46782b61,Lansoprazole 30mg,135,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,2025-10-24 01:26:09,2025-10-22 01:26:09,2025-10-20 01:26:09
order_0a6bc31e-6a0c-470a-aada-1e5b7fc695b7,Gants Nitrile Boîte,400,supp_f75883d9-3f63-46de-a047-fa0df60f9fe4,2025-11-15 01:26:09,2025-11-13 01:26:09,2025-11-09 01:26:09
order_9a479aa0-2f05-4b21-b1de-3b62b94f21d5,Ginseng Extrait,268,supp_a3d1a600-af33-4325-bb6d-2d8a84aa14d2,2025-11-01 01:26:09,2025-11-02 01:26:09,2025-10-22 01:26:09
order_36776d77-522b-48c0-8916-b3b9648904af,Probiotiques Gélules,101,supp_a3d1a600-af33-4325-bb6d-2d8a84aa14d2,2025-11-21 01:26:09,,2025-11-07 01:26:09
order_153f3dfd-2ddb-4bfd-9c48-5cdec905e684,Sirop Toux Sèche,174,supp_c39b0715-be0c-4c81-8295-bf3c5c4f1789,2025-11-19 01:26:09,,2025-11-11 01:26:09
order_816106dc-6b96-4f86-b6b6-9df460e1351f,Sirop Toux Sèche,376,supp_c39b0715-be0c-4c81-8295-bf3c5c4f1789,2025-11-15 01:26:09,2025-11-12 01:26:09,2025-11-07 01:26:09
order_d7b5cfa2-5462-45e2-9d37-fcd363f0f6b8,Sirop Toux Grasse,438,supp_07647921-cb8b-4580-b1c3-22413cc45dd2,2025-11-02 01:26:09,2025-10-30 01:26:09,2025-10-19 01:26:09
order_23d30425-dc05-4697-b38a-2114068113e9,Mélatonine 1mg,283,supp_07647921-cb8b-4580-b1c3-22413cc45dd2,2025-11-01 01:26:09,2025-11-02 01:26:09,2025-10-21 01:26:09
order_5c8bb92d-06f3-452c-82f5-cabc25c73411,Amoxicilline 500mg,265,supp_a7416a42-948c-4bbc-8961-b8378bf9b1ae,2025-11-20 01:26:09,,2025-11-15 01:26:09
order_39e2180b-4be7-4cc4-b7a4-e29be6e978a1,Amoxicilline 500mg,189,supp_a7416a42-948c-4bbc-8961-b8378bf9b1ae,2025-11-12 01:26:09,2025-11-12 01:26:09,2025-11-07 01:26:09
order_342eb0d8-dcca-4e8f-9ced-de2a03cbf0b0,Dentifrice Fluoré,369,supp_df04937c-24ca-4619-9e54-0d2c54f97f46,2025-11-25 01:26:09,,2025-11-12 01:26:09
order_7881fd54-ff09-427d-ba05-40bc7d0b0fa4,Camomille Sachets,481,supp_df04937c-24ca-4619-9e54-0d2c54f97f46,2025-11-22 01:26:09,,2025-11-13 01:26:09
order_37ea5b77-d7db-44c3-9596-8bd12dff4f9d,Insuline Glulisine,343,supp_ad332097-74cd-4653-b363-60f5a546e621,2025-11-15 01:26:09,2025-11-16 01:26:09,2025-11-01 01:26:09
order_898c5207-40da-4466-9289-d5b41bce886b,Tensiomètre Électronique,403,supp_ad332097-74cd-4653-b363-60f5a546e621,2025-11-21 01:26:09,,2025-11-12 01:26:09
order_7d5ae866-13b5-4a28-be80-a2380821ef82,Aubépine Tisane,281,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,2025-11-03 01:26:09,2025-11-05 01:26:09,2025-10-30 01:26:09
order_1fb7a26a-52b9-455f-9f71-501c4152da71,Shampoing Antipelliculaire,72,supp_bbfa1b7a-d311-4b5f-911d-190b1ab27773,2025-10-30 01:26:09,2025-11-01 01:26:09,2025-10-23 01:26:09
order_534e9cdb-e12c-4e0c-b880-4979025ddd60,Bétadine Solution,204,supp_92e39561-455e-4b06-aece-c9116cbeef41,2025-11-09 01:26:09,2025-11-07 01:26:09,2025-11-01 01:26:09
order_5eaaef4a-bbf7-4c31-bb89-95db4d5225d7,Ciprofloxacine 500mg,81,supp_92e39561-455e-4b06-aece-c9116cbeef41,2025-11-03 01:26:09,2025-11-04 01:26:09,2025-10-31 01:26:09
order_95b0ed2a-7bb6-4450-a59d-4cadc50441f8,Tensiomètre Électronique,105,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,2025-11-03 01:26:09,2025-11-04 01:26:09,2025-10-31 01:26:09
order_13d13d93-4767-4a4e-a183-2ac0428710b3,Paracétamol 500mg,87,supp_31cc3ce5-cbe1-4f32-9c42-88d3cf11c319,2025-10-23 01:26:09,2025-10-25 01:26:09,2025-10-18 01:26:09
order_4543ce28-f975-4afb-8151-465cc8ebb754,Passiflore Gélules,125,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,2025-11-17 01:26:09,,2025-11-13 01:26:09
order_68751e4f-86c1-45f7-931e-ebe5ba57e808,Métronidazole 500mg,114,supp_825fe84e-bf8e-4ffc-820a-e6cb8c77226f,2025-11-16 01:26:09,2025-11-13 01:26:09,2025-11-07 01:26:09
order_0ed182ad-5e3d-41fe-bd36-95165f010b5d,Ibuprofène 400mg,216,supp_ed3d22f9-73fc-4cc8-b0d2-95027c22662d,2025-11-12 01:26:09,2025-11-15 01:26:09,2025-11-03 01:26:09
order_8c309578-27ac-4951-8273-1d3e49d8107a,Magnésium 300mg,200,supp_ed3d22f9-73fc-4cc8-b0d2-95027c22662d,2025-11-08 01:26:09,2025-11-09 01:26:09,2025-11-01 01:26:09
